case rn(51,53):
tmap = new Array();
tmap.push("301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,423,0,0,0,0,421,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301");
tmap.push("301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,423,0,0,0,0,421,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301");
tmap.push("301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,423,0,0,0,0,421,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301");
tmap.push("301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,423,0,0,0,0,421,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301");
tmap.push("301,301,301,301,301,301,301,301,301,301,301,301,301,301,302,462,462,463,0,0,0,0,461,462,462,303,301,301,301,301,301,301,301,301,301,301,301,301,301,301");
tmap.push("301,301,301,301,301,301,301,301,301,301,301,301,301,301,423,9,9,9,0,0,0,0,9,9,9,421,301,301,301,301,301,301,301,301,301,301,301,301,301,301");
tmap.push("301,301,301,301,301,301,301,301,301,301,301,301,301,301,423,0,0,0,0,0,0,0,0,0,0,421,301,301,301,301,301,301,301,301,301,301,301,301,301,301");
tmap.push("301,301,301,301,301,301,301,301,301,301,301,301,301,301,423,0,0,0,0,0,0,0,0,0,0,421,301,301,301,301,301,301,301,301,301,301,301,301,301,301");
tmap.push("301,301,301,301,301,301,301,301,301,301,301,301,301,301,423,0,0,0,0,0,0,0,0,0,0,421,301,301,301,301,301,301,301,301,301,301,301,301,301,301");
tmap.push("301,301,301,301,301,301,301,301,301,301,301,301,301,301,423,0,0,0,0,0,0,0,0,0,0,421,301,301,301,301,301,301,301,301,301,301,301,301,301,301");
tmap.push("301,301,301,301,301,301,301,301,301,301,301,301,301,301,423,0,0,0,0,0,0,0,0,0,0,421,301,301,301,301,301,301,301,301,301,301,301,301,301,301");
tmap.push("301,301,301,301,301,301,301,301,301,301,301,301,301,301,423,0,0,0,0,0,0,0,0,0,0,421,301,301,301,301,301,301,301,301,301,301,301,301,301,301");
tmap.push("301,301,301,301,301,301,301,301,301,301,301,301,301,301,423,0,0,0,0,0,0,0,0,0,0,421,301,301,301,301,301,301,301,301,301,301,301,301,301,301");
tmap.push("301,301,301,301,301,301,301,301,301,301,301,301,301,301,423,0,0,0,0,0,0,0,0,0,0,421,301,301,301,301,301,301,301,301,301,301,301,301,301,301");
tmap.push("301,301,301,301,301,301,301,301,301,301,301,301,301,301,423,0,0,0,0,0,0,0,0,0,0,421,301,301,301,301,301,301,301,301,301,301,301,301,301,301");
tmap.push("301,301,301,301,301,301,301,301,301,301,301,301,301,301,423,0,0,0,0,0,0,0,0,0,0,421,301,301,301,301,301,301,301,301,301,301,301,301,301,301");
tmap.push("301,301,301,301,301,301,301,301,301,301,301,301,301,301,423,0,0,0,8,8,8,8,0,0,0,421,301,301,301,301,301,301,301,301,301,301,301,301,301,301");
tmap.push("301,301,301,301,301,301,301,301,301,301,301,301,301,301,423,0,0,0,381,382,382,383,0,0,0,421,301,301,301,301,301,301,301,301,301,301,301,301,301,301");
tmap.push("301,301,301,301,301,301,301,301,301,301,301,301,301,301,423,0,0,0,461,462,462,463,0,0,0,421,301,301,301,301,301,301,301,301,301,301,301,301,301,301");
tmap.push("301,301,301,301,301,301,301,301,301,301,301,301,301,301,423,0,0,0,9,9,9,9,0,0,0,421,301,301,301,301,301,301,301,301,301,301,301,301,301,301");
tmap.push("301,301,301,301,301,301,301,301,301,301,301,301,301,301,423,0,0,0,0,0,0,0,0,0,0,421,301,301,301,301,301,301,301,301,301,301,301,301,301,301");
tmap.push("301,301,301,301,301,301,301,301,301,301,301,301,301,301,423,0,0,0,0,0,0,0,0,0,0,421,301,301,301,301,301,301,301,301,301,301,301,301,301,301");
tmap.push("301,301,301,301,301,301,301,301,301,301,301,301,301,301,423,0,0,0,0,0,0,0,0,0,0,421,301,301,301,301,301,301,301,301,301,301,301,301,301,301");
tmap.push("301,301,301,301,301,301,301,301,301,301,301,301,301,301,423,0,0,0,0,0,0,0,0,0,0,421,301,301,301,301,301,301,301,301,301,301,301,301,301,301");
tmap.push("301,301,301,301,301,301,301,301,301,301,301,301,301,301,423,0,0,0,0,0,0,0,0,0,0,421,301,301,301,301,301,301,301,301,301,301,301,301,301,301");
tmap.push("301,301,301,301,301,301,301,301,301,301,301,301,301,301,423,0,0,0,0,0,0,0,0,0,0,421,301,301,301,301,301,301,301,301,301,301,301,301,301,301");
tmap.push("301,301,301,301,301,301,301,301,301,301,301,301,301,301,423,0,0,0,0,0,0,0,0,0,0,421,301,301,301,301,301,301,301,301,301,301,301,301,301,301");
tmap.push("301,301,301,301,301,301,301,301,301,301,301,301,301,301,423,0,0,0,0,0,0,0,0,0,0,421,301,301,301,301,301,301,301,301,301,301,301,301,301,301");
tmap.push("301,301,301,301,301,301,301,301,301,301,301,301,301,301,423,0,0,0,0,0,0,0,0,0,0,421,301,301,301,301,301,301,301,301,301,301,301,301,301,301");
fillcontent(tmap);
break;
